,dt,lat,lon,sog,cog,heading,nav_status,distance,travel_time
1327,2020-12-21 02:20:11,62.810606666666665,6.629336666666667,15.300000190734863,31.200000762939453,33.0,0.0,0.231,0.015098039027469125
1328,2020-12-21 02:30:54,62.84926,6.682778333333333,15.600000381469728,31.200000762939453,32.0,0.0,0.215,0.013782050945036203
1329,2020-12-21 02:31:18,62.8508,6.68485,15.699999809265137,31.600000381469727,33.0,0.0,0.054,0.0034394904876452704
1330,2020-12-21 04:05:05,63.06804,7.383846666666667,15.5,68.0999984741211,68.0,0.0,0.396,0.025548387096774195
1331,2020-12-21 04:05:24,63.068533333333335,7.386555,15.600000381469728,68.5999984741211,68.0,0.0,483.847,31.015832574897356
1332,2020-12-21 04:05:29,63.068693333333336,7.387451666666666,15.600000381469728,67.80000305175781,68.0,0.0,172.681,11.069294601115335
1333,2020-12-21 04:05:36,63.068873333333336,7.388498333333334,15.600000381469728,67.69999694824219,68.0,0.0,133.5,8.557692098429456
1334,2020-12-21 23:14:08,61.71411333333333,4.960366666666666,14.5,182.1999969482422,180.0,0.0,64.04,4.416551724137931
1335,2020-12-21 23:15:08,61.71008,4.960146666666667,14.5,180.8999938964844,179.0,0.0,104.187,7.185310344827586
1336,2020-12-22 05:41:38,60.86509333333333,4.775646666666667,13.699999809265137,183.1000061035156,180.0,0.0,63.513,4.635985466003215
1337,2020-12-24 01:14:32,60.402033333333335,5.123026666666667,14.100000381469728,300.0,301.0,0.0,0.898,0.06368794153936017
1338,2020-12-24 01:23:16,60.41816666666666,5.0617833333333335,14.0,297.5,298.0,0.0,70.549,5.039214285714286
1339,2020-12-24 02:46:08,60.7133,4.812396666666666,14.199999809265137,338.6000061035156,341.0,0.0,64.489,4.54147893424073
1340,2020-12-24 04:32:02,60.7911,5.073113333333334,0.0,252.6999969482422,331.0,0.0,77.725,0.1
1341,2020-12-24 04:34:43,60.79118,5.073086666666667,0.0,252.6999969482422,331.0,0.0,21.197,0.1
1342,2020-12-24 04:35:10,60.79117333333333,5.073133333333334,0.0,252.6999969482422,331.0,0.0,29.777,0.1
1343,2020-12-24 10:42:30,60.89080666666667,4.770353333333333,13.5,347.79998779296875,349.0,0.0,45.803,3.3928148148148147
1344,2020-12-24 10:43:38,60.89496,4.768538333333334,13.699999809265137,347.8999938964844,349.0,0.0,11.706,0.8544525666404301
1345,2020-12-27 01:40:19,60.48131333333333,4.995018333333333,10.199999809265137,335.29998779296875,335.0,0.0,292.265,28.653431908353767
1346,2020-12-27 11:19:47,61.61516,5.089371666666667,0.1000000014901161,293.8999938964844,85.0,0.0,0.008,0.07999999880790713
1347,2020-12-27 23:08:16,63.04362666666667,7.238135,15.199999809265137,63.79999923706055,64.0,0.0,20.714,1.362763174995161
1348,2020-12-27 23:23:10,63.06306666666666,7.363731666666666,15.100000381469728,68.5,70.0,0.0,0.057,0.0037748343417228457
1349,2020-12-28 09:43:56,63.09886,7.508913333333333,15.100000381469728,237.6000061035156,236.0,0.0,13.212,0.8749668653130217
1350,2020-12-28 09:56:32,63.07272666666667,7.41174,15.199999809265137,251.3999938964844,251.0,0.0,5.492,0.3613157940075999
1351,2020-12-28 11:15:08,62.921173333333336,6.781511666666667,15.300000190734863,216.0,212.0,0.0,30.216,1.9749019361645328
1352,2020-12-28 11:29:06,62.87240666666667,6.7091,15.100000381469728,213.5,210.0,0.0,33.471,2.2166224605579887
1353,2020-12-28 11:29:56,62.86958666666666,6.70506,15.199999809265137,213.3999938964844,210.0,0.0,81.599,5.368355330521877
1354,2020-12-29 09:52:34,60.80374666666667,5.059865,0.0,112.1999969482422,321.0,5.0,56.748,0.1
